269149,8.625,8,r96sk,8.0
271110,7.5,6,Frank Ochieng,0.0
271110,7.5,6,hweird1,0.0
271110,7.5,6,Rangan,8.0
271110,7.5,6,Dark Jedi,4.0
271110,7.5,6,ianlo930627,9.0
271110,7.5,6,Ruuz,8.0
271110,7.5,6,tmdb44006625,7.0
271110,7.5,6,StevenGarcia,0.0
271110,7.5,6,AndrewMartinez,0.0
271110,7.5,6,KennethRobinson,0.0
271110,7.5,6,GeorgeClark,0.0
271110,7.5,6,KevinRodriguez1,0.0
271110,7.5,6,BrianLewis,0.0
271110,7.5,6,EdwardLee,0.0
271110,7.5,6,RonaldWalker,0.0
271110,7.5,6,TimothyHall,0.0
271110,7.5,6,JasonAllen1,0.0
271110,7.5,6,RyanHernandez,0.0
271110,7.5,6,GaryWright,0.0
271110,7.5,6,EricHill,0.0
271110,7.5,6,JonathanGreen,0.0
271110,7.5,6,AdamRife,0.0
271110,7.5,6,r96sk,9.0
273248,7.285714285714286,7,bretthardin,8.0
273248,7.285714285714286,7,tanty,6.0
273248,7.285714285714286,7,Rangan,8.0
273248,7.285714285714286,7,John Chard,9.0
273248,7.285714285714286,7,DanDare,7.0
273248,7.285714285714286,7,Wuchak,7.0
273248,7.285714285714286,7,nutshell,6.0
273477,5.0,3,Frank Ochieng,0.0
273477,5.0,3,Rangan,7.0
273477,5.0,3,mattwilde123,5.0
273477,5.0,3,Ruuz,3.0
273481,8.0,5,Rangan,9.0
273481,8.0,5,tanty,8.0
273481,8.0,5,mattwilde123,7.0
273481,8.0,5,Ruuz,7.0
273481,8.0,5,JPV852,9.0
274854,5.0,5,Frank Ochieng,0.0
274854,5.0,5,Rangan,5.0
274854,5.0,5,suite9229,6.0
274854,5.0,5,Ruuz,5.0
274854,5.0,5,John Chard,5.0
274854,5.0,5,Wuchak,4.0
274855,5.333333333333333,3,Dark Jedi,7.0
274855,5.333333333333333,3,BoomCinema,2.0
274855,5.333333333333333,3,Peter89Spencer,7.0
274857,6.8,5,Ruuz,5.0
274857,6.8,5,Rangan,7.0
274857,6.8,5,Dark Jedi,8.0
274857,6.8,5,fenicka,9.0
274857,6.8,5,FilipeManuelNeto,5.0
277216,7.333333333333333,3,Ruuz,6.0
277216,7.333333333333333,3,Rangan,7.0
277216,7.333333333333333,3,r96sk,9.0
277685,6.25,4,Rangan,7.0
277685,6.25,4,mattwilde123,6.0
277685,6.25,4,Ruuz,5.0
277685,6.25,4,John Chard,7.0
277834,7.0,3,Rangan,7.0
277834,7.0,3,Ruuz,7.0
277834,7.0,3,r96sk,7.0
278924,6.333333333333333,3,Frank Ochieng,0.0
278924,6.333333333333333,3,Rangan,6.0
278924,6.333333333333333,3,Dan_Tebasco,6.0
278924,6.333333333333333,3,r96sk,7.0
278927,6.75,4,hweird1,0.0
278927,6.75,4,Rangan,8.0
278927,6.75,4,Ruuz,5.0
278927,6.75,4,Dark Jedi,8.0
278927,6.75,4,Kamurai,6.0
281338,6.5,4,Movie Queen41,8.0
281338,6.5,4,Dark Jedi,3.0
281338,6.5,4,Ruuz,7.0
281338,6.5,4,r96sk,8.0
281957,8.142857142857142,7,rahuliam,8.0
281957,8.142857142857142,7,jamilammar,0.0
281957,8.142857142857142,7,tanty,7.0
281957,8.142857142857142,7,Rangan,7.0
281957,8.142857142857142,7,hweird1,0.0
281957,8.142857142857142,7,mattwilde123,9.0
281957,8.142857142857142,7,Ruuz,7.0
281957,8.142857142857142,7,MatthewL.Brady,10.0
281957,8.142857142857142,7,r96sk,9.0
282035,4.625,8,panic jr8,1.0
282035,4.625,8,Rocketeer Raccoon,3.0
282035,4.625,8,Ruuz,3.0
282035,4.625,8,Dark Jedi,6.0
282035,4.625,8,John Chard,5.0
282035,4.625,8,Rangan,6.0
282035,4.625,8,Wuchak,7.0
282035,4.625,8,r96sk,6.0
282813,4.0,3,Ruuz,1.0
282813,4.0,3,cloister56,8.0
282813,4.0,3,Geronimo1967,3.0
283366,6.0,3,Ruuz,5.0
283366,6.0,3,Frank Ochieng,0.0
283366,6.0,3,Rangan,6.0
283366,6.0,3,Dark Jedi,7.0
283995,7.428571428571429,7,steveinadelaide l,7.0
283995,7.428571428571429,7,Ruuz,8.0
283995,7.428571428571429,7,DonnyPie,8.0
283995,7.428571428571429,7,Vishnu_Dileep,10.0
283995,7.428571428571429,7,Rangan,8.0
283995,7.428571428571429,7,tmdb44006625,3.0
283995,7.428571428571429,7,StevenGarcia,0.0
283995,7.428571428571429,7,AndrewMartinez,0.0
283995,7.428571428571429,7,KennethRobinson,0.0
283995,7.428571428571429,7,GeorgeClark,0.0
283995,7.428571428571429,7,KevinRodriguez1,0.0
283995,7.428571428571429,7,BrianLewis,0.0
283995,7.428571428571429,7,EdwardLee,0.0
283995,7.428571428571429,7,RonaldWalker,0.0
283995,7.428571428571429,7,TimothyHall,0.0
283995,7.428571428571429,7,JasonAllen1,0.0
283995,7.428571428571429,7,RyanHernandez,0.0
283995,7.428571428571429,7,GaryWright,0.0
283995,7.428571428571429,7,EricHill,0.0
283995,7.428571428571429,7,JonathanGreen,0.0
283995,7.428571428571429,7,r96sk,8.0
284052,7.875,8,iheardthatmoviewas,0.0
284052,7.875,8,Frank Ochieng,0.0
284052,7.875,8,Ruuz,7.0
284052,7.875,8,Kalim432,0.0
284052,7.875,8,Rangan,8.0
284052,7.875,8,Dark Jedi,10.0
284052,7.875,8,Thewatcher01,9.0
284052,7.875,8,tmdb44006625,7.0
284052,7.875,8,StevenGarcia,0.0
284052,7.875,8,AndrewMartinez,0.0
284052,7.875,8,KennethRobinson,0.0
284052,7.875,8,GeorgeClark,0.0
284052,7.875,8,KevinRodriguez1,0.0
284052,7.875,8,BrianLewis,0.0
284052,7.875,8,EdwardLee,0.0
284052,7.875,8,RonaldWalker,0.0
284052,7.875,8,TimothyHall,0.0
284052,7.875,8,JasonAllen1,0.0
284052,7.875,8,RyanHernandez,0.0
284052,7.875,8,GaryWright,0.0
284052,7.875,8,EricHill,0.0
284052,7.875,8,JonathanGreen,0.0
284052,7.875,8,JPV852,8.0
284052,7.875,8,r96sk,7.0
284052,7.875,8,Geronimo1967,7.0
284053,8.2,5,Ruuz,8.0
284053,8.2,5,Movie Queen41,8.0
284053,8.2,5,tmdb44006625,8.0
284053,8.2,5,mfrencken,8.0
284053,8.2,5,ShawnSmith,0.0
284053,8.2,5,LoganWright1,0.0
284053,8.2,5,BradleyStewart,0.0
284053,8.2,5,JaneHall,0.0
284053,8.2,5,JessieCollins,0.0
284053,8.2,5,1JohnSmith1,0.0
284053,8.2,5,1RobertJohnson1,0.0
284053,8.2,5,MichaelWilliams,0.0
284053,8.2,5,WilliamJones,0.0
284053,8.2,5,DavidBrown1,0.0
284053,8.2,5,JosephWilson,0.0
284053,8.2,5,richardmiller,0.0
284053,8.2,5,ThomasMoore,0.0
284053,8.2,5,JeffreyYoung,0.0
284053,8.2,5,JacobKing1,0.0
284053,8.2,5,NicholasLopez,0.0
284053,8.2,5,StephenScott,0.0
284053,8.2,5,LarryAdams,0.0
284053,8.2,5,JustinCampbell,0.0
284053,8.2,5,CharlesTaylor,0.0
284053,8.2,5,ChristopherAndersen,0.0
284053,8.2,5,DanielThomas,0.0
284053,8.2,5,MatthewJackson,0.0
284053,8.2,5,AnthonyWhite,0.0
284053,8.2,5,DonaldHarris,0.0
284053,8.2,5,BrandonEvans,0.0
284053,8.2,5,BenjaminCollins,0.0
284053,8.2,5,SamuelSanchez,0.0
284053,8.2,5,RaymondMorris,0.0
284053,8.2,5,MarkMartin,0.0
284053,8.2,5,PaulThompson,0.0
284053,8.2,5,r96sk,9.0
284054,7.384615384615385,13,Ruuz,7.0
284054,7.384615384615385,13,hankster3000,1.0
284054,7.384615384615385,13,Movie Queen41,10.0
284054,7.384615384615385,13,Crenor,0.0
284054,7.384615384615385,13,Dark Jedi,7.0
284054,7.384615384615385,13,OblateSphereDroid,9.0
284054,7.384615384615385,13,Dsnake1,7.0
284054,7.384615384615385,13,DanDare,6.0
284054,7.384615384615385,13,Wuchak,6.0
284054,7.384615384615385,13,trinistud1,10.0
284054,7.384615384615385,13,moovies,8.0
284054,7.384615384615385,13,tmdb44006625,7.0
284054,7.384615384615385,13,TWDs,10.0
284054,7.384615384615385,13,quasar1967,0.0
284054,7.384615384615385,13,AdamRife,0.0
284054,7.384615384615385,13,r96sk,8.0
286217,8.166666666666666,6,Frank Ochieng,0.0
286217,8.166666666666666,6,Dark Jedi,7.0
286217,8.166666666666666,6,tanty,8.0
286217,8.166666666666666,6,izgzhen,8.0
286217,8.166666666666666,6,kalafut,8.0
286217,8.166666666666666,6,Wuchak,8.0
286217,8.166666666666666,6,narrator56,10.0
287903,6.333333333333333,3,Rangan,7.0
287903,6.333333333333333,3,r96sk,6.0
287903,6.333333333333333,3,JPV852,6.0
287947,6.142857142857143,7,garethmb,0.0
287947,6.142857142857143,7,msbreviews,8.0
287947,6.142857142857143,7,mfrencken,7.0
287947,6.142857142857143,7,YouShouldKnow,3.0
287947,6.142857142857143,7,militades,6.0
287947,6.142857142857143,7,Ruuz,6.0
287947,6.142857142857143,7,nutshell,6.0
287947,6.142857142857143,7,JPV852,7.0
287948,3.5,3,OzDrDj,0.5
287948,3.5,3,Rangan,4.0
287948,3.5,3,Midi_Mick,6.0
290250,8.0,3,Rangan,8.0
290250,8.0,3,Ruuz,7.0
290250,8.0,3,John Chard,9.0
290859,5.75,8,maketheSWITCH,6.0
290859,5.75,8,msbreviews,5.0
290859,5.75,8,JPV852,7.0
290859,5.75,8,MatthewL.Brady,4.0
290859,5.75,8,Ruuz,5.0
290859,5.75,8,Kamurai,8.0
290859,5.75,8,snunes97,6.0
290859,5.75,8,Geronimo1967,5.0
291270,7.666666666666667,3,Rangan,7.0
291270,7.666666666666667,3,mattwilde123,8.0
291270,7.666666666666667,3,tmdb47633491,8.0
292011,6.6,5,maketheSWITCH,6.0
292011,6.6,5,tmdb92312096,5.0
292011,6.6,5,arshiaborjali,6.0
292011,6.6,5,r96sk,9.0
292011,6.6,5,Geronimo1967,7.0
293167,6.428571428571429,7,in_the_crease,6.0
293167,6.428571428571429,7,Ruuz,6.0
293167,6.428571428571429,7,Dark Jedi,7.0
293167,6.428571428571429,7,John Chard,8.0
293167,6.428571428571429,7,Rangan,6.0
293167,6.428571428571429,7,diogenissk,7.0
293167,6.428571428571429,7,msbreviews,5.0
293660,7.571428571428571,7,huy.duc.eastagile,9.5
293660,7.571428571428571,7,WongKentir,7.0
293660,7.571428571428571,7,Rangan,6.5
293660,7.571428571428571,7,talisencrw,9.0
293660,7.571428571428571,7,mattwilde123,7.0
293660,7.571428571428571,7,jamitchell1509,8.0
293660,7.571428571428571,7,Ruuz,6.0
293670,7.666666666666667,3,Rangan,8.0
293670,7.666666666666667,3,Key-Si,5.0
293670,7.666666666666667,3,etherealtaekibum,10.0
294254,5.0,3,Frank Ochieng,0.0
294254,5.0,3,Rangan,7.0
294254,5.0,3,tanty,3.0
294254,5.0,3,Ruuz,5.0
294272,6.666666666666667,3,Frank Ochieng,0.0
294272,6.666666666666667,3,Rangan,6.0
294272,6.666666666666667,3,Ruuz,6.0
294272,6.666666666666667,3,r96sk,8.0
294963,7.666666666666667,3,John Chard,9.0
294963,7.666666666666667,3,Rangan,7.0
294963,7.666666666666667,3,Wuchak,7.0
296098,8.8,5,tanty,8.0
296098,8.8,5,Rangan,9.0
296098,8.8,5,djgri,8.0
296098,8.8,5,narrator56,9.0
296098,8.8,5,r96sk,10.0
297761,5.0,3,Frank Ochieng,0.0
297761,5.0,3,Spartan117,6.0
297761,5.0,3,Ruuz,4.0
297761,5.0,3,Rangan,5.0
297761,5.0,3,ColinJ,0.0
297761,5.0,3,in_the_crease,0.0
297762,7.75,8,Ruuz,7.0
297762,7.75,8,Movie Queen41,9.0
297762,7.75,8,in_the_crease,6.0
297762,7.75,8,tmdb15214618,6.0
297762,7.75,8,Dark Jedi,8.0
297762,7.75,8,Rangan,8.0
297762,7.75,8,Wuchak,0.0
297762,7.75,8,Peter89Spencer,8.0
297762,7.75,8,Trevfh,0.0
297762,7.75,8,jceowoodard@yahoo.com,10.0
297802,6.142857142857143,7,anilambaniworks,7.0
297802,6.142857142857143,7,Wuchak,7.0
297802,6.142857142857143,7,Dark Jedi,8.0
297802,6.142857142857143,7,Ruuz,6.0
297802,6.142857142857143,7,mchristenson,0.0
297802,6.142857142857143,7,fatso19,10.0
297802,6.142857142857143,7,moopet,1.0
297802,6.142857142857143,7,Snapcase,4.0
299534,8.5,8,garethmb,0.0
299534,8.5,8,Ruuz,9.0
299534,8.5,8,msbreviews,10.0
299534,8.5,8,heroman,10.0
299534,8.5,8,courtlynn,0.0
299534,8.5,8,Dark Jedi,9.0
299534,8.5,8,swapnake,10.0
299534,8.5,8,Wuchak,6.0
299534,8.5,8,ShawnSmith,0.0
299534,8.5,8,LoganWright1,0.0
299534,8.5,8,BradleyStewart,0.0
299534,8.5,8,JaneHall,0.0
299534,8.5,8,JessieCollins,0.0
299534,8.5,8,1JohnSmith1,0.0
299534,8.5,8,gwengww,4.0
299534,8.5,8,ShawnSmith,0.0
299534,8.5,8,1RobertJohnson1,0.0
299534,8.5,8,MichaelWilliams,0.0
299534,8.5,8,WilliamJones,0.0
299534,8.5,8,DavidBrown1,0.0
299534,8.5,8,JosephWilson,0.0
299534,8.5,8,richardmiller,0.0
299534,8.5,8,JeffreyYoung,0.0
299534,8.5,8,JacobKing1,0.0
299534,8.5,8,NicholasLopez,0.0
299534,8.5,8,StephenScott,0.0
299534,8.5,8,LarryAdams,0.0
299534,8.5,8,JustinCampbell,0.0
299534,8.5,8,CharlesTaylor,0.0
299534,8.5,8,ChristopherAndersen,0.0
299534,8.5,8,DanielThomas,0.0
299534,8.5,8,MatthewJackson,0.0
299534,8.5,8,AnthonyWhite,0.0
299534,8.5,8,DonaldHarris,0.0
299534,8.5,8,BrandonEvans,0.0
299534,8.5,8,BenjaminCollins,0.0
299534,8.5,8,SamuelSanchez,0.0
299534,8.5,8,RaymondMorris,0.0
299534,8.5,8,MarkMartin,0.0
299534,8.5,8,PaulThompson,0.0
299534,8.5,8,StevenGarcia,0.0
299534,8.5,8,AndrewMartinez,0.0
299534,8.5,8,KennethRobinson,0.0
299534,8.5,8,GeorgeClark,0.0
299534,8.5,8,KevinRodriguez1,0.0
299534,8.5,8,BrianLewis,0.0
299534,8.5,8,EdwardLee,0.0
299534,8.5,8,RonaldWalker,0.0
299534,8.5,8,TimothyHall,0.0
299534,8.5,8,JasonAllen1,0.0
299534,8.5,8,RyanHernandez,0.0
299534,8.5,8,GaryWright,0.0
299534,8.5,8,EricHill,0.0
299534,8.5,8,JonathanGreen,0.0
299534,8.5,8,r96sk,10.0
299534,8.5,8,y1a2s3h4,0.0
299536,7.892857142857143,14,Simon Foster,0.0
299536,7.892857142857143,14,furious_iz,10.0
299536,7.892857142857143,14,Ruuz,8.0
299536,7.892857142857143,14,tmdb15214618,4.0
299536,7.892857142857143,14,chwalid13,9.5
299536,7.892857142857143,14,hs.rohit,0.0
299536,7.892857142857143,14,Movie Queen41,8.0
299536,7.892857142857143,14,jmquint00,10.0
299536,7.892857142857143,14,Wuchak,6.0
299536,7.892857142857143,14,santoshgrs,10.0
299536,7.892857142857143,14,uridon,1.0
299536,7.892857142857143,14,tmdb44006625,7.0
299536,7.892857142857143,14,sandrakuc,10.0
299536,7.892857142857143,14,StevenGarcia,0.0
299536,7.892857142857143,14,AndrewMartinez,0.0
299536,7.892857142857143,14,KennethRobinson,0.0
299536,7.892857142857143,14,GeorgeClark,0.0
299536,7.892857142857143,14,KevinRodriguez1,0.0
299536,7.892857142857143,14,BrianLewis,0.0
299536,7.892857142857143,14,EdwardLee,0.0
299536,7.892857142857143,14,RonaldWalker,0.0
299536,7.892857142857143,14,TimothyHall,0.0
299536,7.892857142857143,14,JasonAllen1,0.0
299536,7.892857142857143,14,RyanHernandez,0.0
299536,7.892857142857143,14,GaryWright,0.0
299536,7.892857142857143,14,EricHill,0.0
299536,7.892857142857143,14,JonathanGreen,0.0
299536,7.892857142857143,14,ThinHtet,10.0
299536,7.892857142857143,14,HanKoMin,8.0
299536,7.892857142857143,14,r96sk,9.0
299537,5.0,13,jj@LA,0.0
299537,5.0,13,kidchaos313,1.0
299537,5.0,13,msbreviews,6.0
299537,5.0,13,OdinsMovieBlog,5.0
299537,5.0,13,TheBigOne,1.0
299537,5.0,13,tmdb44006625,4.0
299537,5.0,13,fatso29,7.0
299537,5.0,13,kishan.verma26,10.0
299537,5.0,13,mfrencken,7.0
299537,5.0,13,CheauxFoure,5.0
299537,5.0,13,ikomrad,1.0
299537,5.0,13,heartsdales,4.0
299537,5.0,13,JPV852,6.0
299537,5.0,13,r96sk,8.0
299687,2.8,5,Frank Ochieng,0.0
299687,2.8,5,Rangan,5.0
299687,2.8,5,schmidtp,2.0
299687,2.8,5,Ruuz,2.0
299687,2.8,5,MatthewL.Brady,2.0
299687,2.8,5,RMoore35,3.0
300668,7.0,4,Columbusbuck,6.0
300668,7.0,4,Ruuz,8.0
300668,7.0,4,lori007101,6.0
300668,7.0,4,repojack,8.0
300673,7.833333333333333,3,Rangan,7.5
300673,7.833333333333333,3,StbMDB,9.0
300673,7.833333333333333,3,r96sk,7.0
301365,6.4,5,screenzealots,9.0
301365,6.4,5,Ruuz,9.0
301365,6.4,5,Rangan,3.0
301365,6.4,5,tmdb47633491,7.0
301365,6.4,5,arkhi,4.0
301528,7.0,4,maketheSWITCH,6.0
301528,7.0,4,Ruuz,6.0
301528,7.0,4,JPV852,8.0
301528,7.0,4,r96sk,8.0
301608,5.0,3,Rangan,5.0
301608,5.0,3,Ruuz,4.0
301608,5.0,3,Geronimo1967,6.0
301804,5.333333333333333,3,Rangan,7.0
301804,5.333333333333333,3,Ruuz,5.0
301804,5.333333333333333,3,AndryX7,4.0
302401,8.0,3,Rangan,7.0
302401,8.0,3,Prkns,8.0
302401,8.0,3,Modanung,9.0
305470,6.0,4,topkek327,9.0
305470,6.0,4,Dark Jedi,6.0
305470,6.0,4,Ruuz,5.0
305470,6.0,4,Rangan,4.0
306947,7.5,4,teix,9.0
306947,7.5,4,Rangan,6.0
306947,7.5,4,themoviediorama,8.0
306947,7.5,4,repojack,7.0
307081,6.666666666666667,3,tanty,7.0
307081,6.666666666666667,3,John Chard,7.0
307081,6.666666666666667,3,StbMDB,6.0
308032,7.0,3,Rangan,7.0
308032,7.0,3,John Chard,7.0
308032,7.0,3,r96sk,7.0
308531,6.0,3,Rangan,8.0
308531,6.0,3,Dark Jedi,5.0
308531,6.0,3,in_the_crease,0.0
308531,6.0,3,r96sk,5.0
309886,6.0,3,Ruuz,6.0
309886,6.0,3,Rangan,6.0
309886,6.0,3,Dark Jedi,6.0
310131,8.0,3,Rangan,8.0
310131,8.0,3,mattwilde123,8.0
310131,8.0,3,dalboz,8.0
311324,5.0,5,ColinJ,6.0
311324,5.0,5,CraigJamesReview,0.0
311324,5.0,5,Dark Jedi,10.0
311324,5.0,5,Rangan,3.0
311324,5.0,5,Ruuz,3.0
311324,5.0,5,Nyh,3.0
312221,7.333333333333333,3,rahuliam,9.0
312221,7.333333333333333,3,Rangan,8.0
312221,7.333333333333333,3,mfProg,5.0
313369,7.2,5,Ruuz,5.0
313369,7.2,5,FlamboyantRose,10.0
313369,7.2,5,Dark Jedi,6.0
313369,7.2,5,Rangan,7.0
313369,7.2,5,r96sk,8.0
314095,5.0,4,Ruuz,4.0
314095,5.0,4,Rangan,7.0
314095,5.0,4,dshacky90,2.0
314095,5.0,4,Wuchak,7.0
314365,8.0,5,Rangan,8.0
314365,8.0,5,tanty,7.0
314365,8.0,5,mattwilde123,8.0
314365,8.0,5,nutshell,8.0
314365,8.0,5,tmdb40011370,9.0
315635,7.181818181818182,11,Ruuz,7.0
315635,7.181818181818182,11,AJGibbs,4.0
315635,7.181818181818182,11,Dark Jedi,4.0
315635,7.181818181818182,11,Rangan,7.0
315635,7.181818181818182,11,Pippiang,10.0
315635,7.181818181818182,11,skembry,10.0
315635,7.181818181818182,11,AndrewGentry,9.0
315635,7.181818181818182,11,tmdb44006625,5.0
315635,7.181818181818182,11,mfrencken,8.0
315635,7.181818181818182,11,r96sk,8.0
315635,7.181818181818182,11,Geronimo1967,7.0
315837,5.714285714285714,7,Salt-and-Limes,6.0
315837,5.714285714285714,7,Wanderless,7.0
315837,5.714285714285714,7,Ruuz,7.0
315837,5.714285714285714,7,Pierre_D,7.0
315837,5.714285714285714,7,tmdb81799156,2.0
315837,5.714285714285714,7,Dark Jedi,6.0
315837,5.714285714285714,7,Rangan,5.0
316029,6.333333333333333,3,Movie Queen41,6.0
316029,6.333333333333333,3,baycon792,10.0
316029,6.333333333333333,3,Ruuz,3.0
316029,6.333333333333333,3,ahmedrezik,0.0
316154,3.75,4,Ruuz,5.0
316154,3.75,4,Innovator,3.0
316154,3.75,4,Rangan,5.0
316154,3.75,4,SierraKiloBravo,2.0
317557,7.333333333333333,3,Ruuz,6.0
317557,7.333333333333333,3,Rangan,8.0
317557,7.333333333333333,3,r96sk,8.0
320288,5.0,9,maketheSWITCH,3.0
320288,5.0,9,msbreviews,5.0
320288,5.0,9,Movie Queen41,6.0
320288,5.0,9,shailen,5.0
320288,5.0,9,Wuchak,7.0
320288,5.0,9,Ruuz,3.0
320288,5.0,9,JPV852,5.0
320288,5.0,9,Dark Jedi,6.0
320288,5.0,9,Geronimo1967,5.0
321258,4.333333333333333,3,Frank Ochieng,0.0
321258,4.333333333333333,3,Rangan,6.0
321258,4.333333333333333,3,hweird1,0.0
321258,4.333333333333333,3,Ruuz,5.0
321258,4.333333333333333,3,skyezero,2.0
321612,6.75,4,Salt-and-Limes,6.0
321612,6.75,4,Ruuz,6.0
321612,6.75,4,Rangan,8.0
321612,6.75,4,Marypsa,0.0
321612,6.75,4,dezmozegreato,7.0
324552,7.4,5,CuriousAstronaut,9.0
324552,7.4,5,Ruuz,7.0
324552,7.4,5,Dark Jedi,6.0
324552,7.4,5,Rangan,8.0
324552,7.4,5,dalboz,7.0
324560,5.5,4,Ruuz,5.0
324560,5.5,4,Rangan,7.0
324560,5.5,4,my_skeleton_fell_off,2.0
324560,5.5,4,AstroNoud,8.0
324786,7.8,5,starks94,7.0
324786,7.8,5,dragon_boi,10.0
324786,7.8,5,Rangan,8.0
324786,7.8,5,John Chard,8.0
324786,7.8,5,Wuchak,6.0
324852,6.666666666666667,3,paulv,0.0
324852,6.666666666666667,3,Rangan,6.0
324852,6.666666666666667,3,johnmills,8.0
324852,6.666666666666667,3,r96sk,6.0
324857,8.25,4,trineo03,0.0
324857,8.25,4,Ruuz,7.0
324857,8.25,4,DohnJoe,0.0
324857,8.25,4,TomTag,9.0
324857,8.25,4,ShawnSmith,0.0
324857,8.25,4,LoganWright1,0.0
324857,8.25,4,BradleyStewart,0.0
324857,8.25,4,JaneHall,0.0
324857,8.25,4,JessieCollins,0.0
324857,8.25,4,1JohnSmith1,0.0
324857,8.25,4,1RobertJohnson1,0.0
324857,8.25,4,MichaelWilliams,0.0
324857,8.25,4,WilliamJones,0.0
324857,8.25,4,DavidBrown1,0.0
324857,8.25,4,richardmiller,0.0
324857,8.25,4,ThomasMoore,0.0
324857,8.25,4,JeffreyYoung,0.0
324857,8.25,4,JacobKing1,0.0
324857,8.25,4,NicholasLopez,0.0
324857,8.25,4,StephenScott,0.0
324857,8.25,4,LarryAdams,0.0
324857,8.25,4,JustinCampbell,0.0
324857,8.25,4,CharlesTaylor,0.0
324857,8.25,4,ChristopherAndersen,0.0
324857,8.25,4,DanielThomas,0.0
324857,8.25,4,AnthonyWhite,0.0
324857,8.25,4,DonaldHarris,0.0
324857,8.25,4,BrandonEvans,0.0
324857,8.25,4,BrandonEvans,0.0
324857,8.25,4,BenjaminCollins,0.0
324857,8.25,4,SamuelSanchez,0.0
324857,8.25,4,RaymondMorris,0.0
324857,8.25,4,MarkMartin,0.0
324857,8.25,4,PaulThompson,0.0
324857,8.25,4,StevenGarcia,0.0
324857,8.25,4,AndrewMartinez,0.0
324857,8.25,4,KennethRobinson,0.0
324857,8.25,4,GeorgeClark,0.0
324857,8.25,4,KevinRodriguez1,0.0
324857,8.25,4,BrianLewis,0.0
324857,8.25,4,EdwardLee,0.0
324857,8.25,4,RonaldWalker,0.0
324857,8.25,4,TimothyHall,0.0
324857,8.25,4,JasonAllen1,0.0
324857,8.25,4,RyanHernandez,0.0
324857,8.25,4,GaryWright,0.0
324857,8.25,4,EricHill,0.0
324857,8.25,4,JonathanGreen,0.0
324857,8.25,4,r96sk,7.0
324857,8.25,4,CuteFluffyMoth,10.0
325348,8.333333333333334,3,Rangan,9.0
325348,8.333333333333334,3,Ruuz,7.0
325348,8.333333333333334,3,Kamurai,9.0
326425,5.0,3,Kamurai,6.0
326425,5.0,3,r96sk,6.0
326425,5.0,3,RMoore35,3.0
328111,6.666666666666667,3,screenzealots,0.0
328111,6.666666666666667,3,Rangan,7.0
328111,6.666666666666667,3,demonstosome,7.0
328111,6.666666666666667,3,mattwilde123,6.0
328425,7.333333333333333,3,Frank Ochieng,0.0
328425,7.333333333333333,3,Rangan,7.0
328425,7.333333333333333,3,talisencrw,9.0
328425,7.333333333333333,3,mattwilde123,6.0
329440,3.5,4,Question,6.0
329440,3.5,4,Frank Ochieng,0.0
329440,3.5,4,Ruuz,3.0
329440,3.5,4,skyezero,2.0
329440,3.5,4,Cam864,3.0
329865,8.428571428571429,7,SmashingUKProductions,0.0
329865,8.428571428571429,7,Ruuz,7.0
329865,8.428571428571429,7,Rangan,7.0
329865,8.428571428571429,7,tmdb47633491,8.0
329865,8.428571428571429,7,BadChristian,8.0
329865,8.428571428571429,7,MatthewL.Brady,9.0
329865,8.428571428571429,7,20thCentury,10.0
329865,8.428571428571429,7,Penguinatic,10.0
329996,6.0,6,garethmb,0.0
329996,6.0,6,msbreviews,7.0
329996,6.0,6,mfrencken,6.0
329996,6.0,6,Ruuz,3.0
329996,6.0,6,r96sk,7.0
329996,6.0,6,Wuchak,5.0
329996,6.0,6,FilipeManuelNeto,8.0
330457,6.428571428571429,7,deRedtube,7.0
330457,6.428571428571429,7,maketheSWITCH,6.0
330457,6.428571428571429,7,msbreviews,8.0
330457,6.428571428571429,7,JPV852,7.0
330457,6.428571428571429,7,screenzealots,4.0
330457,6.428571428571429,7,tmdb92312096,4.0
330457,6.428571428571429,7,r96sk,9.0
330459,7.75,8,Simon Foster,0.0
330459,7.75,8,Ruuz,7.0
330459,7.75,8,Star Lord,10.0
330459,7.75,8,Lucky_Man,5.0
330459,7.75,8,Dark Jedi,10.0
330459,7.75,8,Rangan,8.0
330459,7.75,8,MatthewL.Brady,7.0
330459,7.75,8,r96sk,7.0
330459,7.75,8,saxon2000dk,8.0
331482,6.0,3,maketheSWITCH,0.0
331482,6.0,3,Luis_989,6.0
331482,6.0,3,Ruuz,4.0
331482,6.0,3,msbreviews,8.0
332562,5.0,3,cityguide,0.0
332562,5.0,3,vanessamay,0.0
332562,5.0,3,Ruuz,4.0
332562,5.0,3,Ruuz,4.0
332562,5.0,3,Bertaut,7.0
332567,7.0,3,The Movie Waffler,0.0
332567,7.0,3,Simon Foster,0.0
332567,7.0,3,Rangan,7.0
332567,7.0,3,in_the_crease,6.0
332567,7.0,3,AndryX7,8.0
333339,6.0,7,Columbusbuck,3.0
333339,6.0,7,izgzhen,7.0
333339,6.0,7,crackerboi,0.0
333339,6.0,7,lasse,5.0
333339,6.0,7,Ruuz,5.0
333339,6.0,7,Dark Jedi,10.0
333339,6.0,7,moovies,7.0
333339,6.0,7,jw,5.0
333339,6.0,7,clumsy_fool420,0.0
333352,7.0,3,Rangan,8.0
333352,7.0,3,DanDare,4.0
333352,7.0,3,brightonguy,9.0
